"EntityId","IPT_PHYLE","IPT_LEVEL","IPT_COPPER","IPT_SILVER","IPT_GOLD","CPT_HP","CPT_ATK","CPT_DEF","CPT_MAGIC_ATK","CPT_MAGIC_DEF","CPT_AGILE","CPT_KILL","CPT_CRIT","CPT_COUNTER_ATTACK","CPT_SPUTTERING","CPT_DOUBLE_HIT","CPT_RECOVERY","CPT_REFLEX","CPT_SUCK_BLOOD","CPT_INCANTER","CPT_RESISTANCE"
1,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
2,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
3,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
4,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
5,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
6,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
7,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
8,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
9,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00
10,1,1,1000,1000,1000,20.00,20.00,20.00,20.00,20.00,20.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00