ID,ScoreL,ScoreH,Integral,BalltID
1,0,100,50,5000
2,101,300,150,5001
3,301,400,350,5002
4,401,500,450,5003
5,501,600,550,5004
6,601,700,650,5005
7,701,800,750,5006
8,801,900,850,5007
9,901,1000,950,5008
10,1001,1100,1050,5009
11,1101,1200,1150,5010
12,1201,1400,1300,5011
13,1401,1500,1450,5012
14,1501,1600,1550,5013
15,1601,1700,1650,5014
16,1701,1800,1750,5015
17,1801,1900,1850,5016
18,1901,2000,1950,5017
19,2001,2100,2050,5018
20,2101,2300,2200,5019
21,2301,2500,2400,5020
22,2501,2600,2550,5021
23,2601,2800,2700,5022
24,2801,3000,2900,5023
25,3001,3300,3150,5024
26,3301,3600,3500,5025
27,3601,4000,3800,5026
28,4001,5000,4500,5027
29,5001,10000,7000,5028
30,10001,999999,12000,5029
