ID,MainID,SmallID,Animation,BattleScene
1,18,"24,24",1;2;3;4;5,huangmozhandou
2,7,"13,11",6;7,haidizhandou
3,20,"24,24",8;9;10,haidizhandou
4,7,"9,10,9,10,9,10",11;12;13,haidizhandou
5,8,"24,24",14;15;16,caoyuanzhandou
6,1000,"24,24,24,24",17;18,caoyuanzhandou
7,1001,"9,10,9,10,9,10",19,haidizhandou
8,1002,20,20,haidizhandou
9,1003,"24,24,24,24",21;22,haidizhandou
10,1004,"8,11,13",23,haidizhandou
11,13,,,huangmozhandou
12,1104,"11,001,101",24;25;26;27,huangmozhandou
13,1105,"11,011,101",28;29,huangmozhandou
14,1102,"110,511,011,101",30;31,haidizhandou
15,1105,"11,041,104",32;33,haidizhandou
16,1106,"1,100,110,111,001,100",,haidizhandou
17,1106,"11,041,104",,haidizhandou
18,1106,"1,100,110,111,001,100",,haidizhandou
19,1106,"1,103,110,311,031,100",,haidizhandou
20,1107,"11,041,104",,caoyuanzhandou
21,1107,"11,071,107",,caoyuanzhandou
22,3,,,caoyuanzhandou
23,5,,,caoyuanzhandou
24,6,,,caoyuanzhandou
25,7,,,caoyuanzhandou
26,8,,,caoyuanzhandou
27,9,,,caoyuanzhandou
28,10,,,caoyuanzhandou
29,11,,,caoyuanzhandou
30,12,,,caoyuanzhandou
31,13,,,caoyuanzhandou
32,14,,,caoyuanzhandou
33,15,,,caoyuanzhandou
34,16,,,caoyuanzhandou
35,17,,,caoyuanzhandou
36,18,,,caoyuanzhandou
37,19,,,caoyuanzhandou
38,20,,,caoyuanzhandou
39,21,,,caoyuanzhandou
40,22,,,caoyuanzhandou
41,23,,,caoyuanzhandou
5000,5000,"5001,5002,5003,5004,5005",,
5001,5006,"5007,5008,5009,5010,5011",,
5002,5012,"5013,5014,5015,5016,5017",,
5003,5018,"5019,5020,5021,5022,5023",,
5004,5024,"5025,5026,5027,5028,5029",,
5005,5030,"5031,5032,5033,5034,5035",,
5006,5036,"5037,5038,5039,5040,5041",,
5007,5042,"5043,5044,5045,5046,5047",,
5008,5048,"5049,5050,5051,5052,5053",,
5009,5054,"5055,5056,5057,5058,5059",,
5010,5060,"5061,5062,5063,5064,5065",,
5011,5066,"5067,5068,5069,5070,5071",,
5012,5072,"5073,5074,5075,5076,5077",,
5013,5078,"5079,5080,5081,5082,5083",,
5014,5084,"5085,5086,5087,5088,5089",,
5015,5090,"5091,5092,5093,5094,5095",,
5016,5096,"5097,5098,5099,5100,50101",,
5017,5102,"5103,5102,5103,5104,5105",,
5018,5108,"5109,5110,51125,5113,5114",,
5019,5114,"5115,5116,5117,5118,5119",,
5020,5120,"5121,5122,5123,5124,5125",,
5021,5126,"5127,5128,5129,5130,5131",,
5022,5132,"5133,5134,5135,5136,5137",,
5023,5138,"5139,5140,5141,5142,5143",,
5024,5144,"5145,5146,5147,5148,5149",,
5025,5150,"5151,5152,5153,5154,5155",,
5026,5156,"5157,5158,5159,5160,5161",,
5027,5162,"5163,5164,5165,5166,5167",,
5028,5168,"5169,5170,5171,5172,5173",,
5029,5174,"5175,5176,5178,5179,5180",,
