DropID,text,exp,money,Hero,item-1,item-num-1,item1name,pro-type-1,probability-1,item-2,item-num-2,item2name,pro-type-2,probability-2,item-3,item-num-3,item3name,pro-type-3,probability-3,item-4,item-num-4,item4name,pro-type-4,probability-4,item-5,item-num-5,item5name,pro-type-5,probability-5,item-6,item-num-6,item6name,pro-type-6,probability-6,
1000,关卡1掉落,51,200,18,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,关卡2掉落,51,200,,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,关卡3掉落,51,200,24,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,关卡4掉落,51,200,22,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,关卡5掉落,51,200,,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,关卡6掉落,51,200,8,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,关卡7掉落,51,200,17,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,关卡8掉落,51,200,20,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,关卡9掉落,51,200,23,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,关卡10掉落,51,200,7,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,关卡11掉落,20,100,13,5000,1,技能升级书,1,5000,,,,,,,,,,,,,,,,,,,,,,,,,,
5001,PVP胜利1,150,150,,3,1,虾兵碎片,1,2000,5,1,蟹将碎片,1,2000,6,1,鲨将军碎片,1,2000,19,1,翠芸碎片,1,2000,21,1,夜叉碎片,1,2000,8,1,蛟魔王碎片,1,2000,
5002,PVP胜利2,200,200,,1,1,龙太子碎片,1,2000,7,1,雷震子碎片,1,2000,12,1,黄牙老象碎片,1,2000,17,1,妖妃碎片,1,2000,7,1,雷震子碎片,1,2000,10,1,龟丞相碎片,1,2000,
5003,PVP胜利3,250,250,,2,1,西海龙王碎片,1,2000,8,1,蛟魔王碎片,1,2000,13,1,孙悟空碎片,1,2000,18,1,龙后碎片,1,2000,8,1,蛟魔王碎片,1,2000,11,1,观音碎片,1,2000,
5004,PVP胜利4,300,300,,3,1,虾兵碎片,1,2000,9,1,李靖碎片,1,2000,14,1,九头蛇碎片,1,2000,19,1,翠芸碎片,1,2000,9,1,李靖碎片,1,2000,12,1,黄牙老象碎片,1,2000,
5005,PVP胜利5,350,350,,4,1,哪吒碎片,1,2000,10,1,龟丞相碎片,1,2000,15,1,旱魃碎片,1,2000,20,1,蛇妖碎片,1,2000,10,1,龟丞相碎片,1,2000,13,1,孙悟空碎片,1,2000,
5006,PVP胜利6,400,400,,5,1,蟹将碎片,1,2000,11,1,观音碎片,1,2000,16,1,姜子牙碎片,1,2000,21,1,夜叉碎片,1,2000,11,1,观音碎片,1,2000,14,1,九头蛇碎片,1,2000,
5007,PVP胜利7,450,450,,6,1,鲨将军碎片,1,2000,9,1,李靖碎片,1,2000,13,1,孙悟空碎片,1,2000,18,1,龙后碎片,1,2000,8,1,蛟魔王碎片,1,2000,12,1,黄牙老象碎片,1,2000,
5008,PVP胜利8,500,500,,4,1,哪吒碎片,1,2000,10,1,龟丞相碎片,1,2000,14,1,九头蛇碎片,1,2000,19,1,翠芸碎片,1,2000,9,1,李靖碎片,1,2000,13,1,孙悟空碎片,1,2000,
5009,PVP胜利9,550,550,,5,1,蟹将碎片,1,2000,11,1,观音碎片,1,2000,15,1,旱魃碎片,1,2000,20,1,蛇妖碎片,1,2000,10,1,龟丞相碎片,1,2000,14,1,九头蛇碎片,1,2000,
5010,PVP胜利10,600,600,,6,1,鲨将军碎片,1,2000,11,1,观音碎片,1,2000,16,1,姜子牙碎片,1,2000,21,1,夜叉碎片,1,2000,11,1,观音碎片,1,2000,15,1,旱魃碎片,1,2000,
5011,PVP失败1,20,20,,3,1,虾兵碎片,1,2000,5,1,蟹将碎片,1,2000,6,,,,,,,,,,,,,,,,,,,,
5012,PVP失败2,40,40,,1,1,龙太子碎片,1,2000,7,1,雷震子碎片,1,2000,12,,,,,,,,,,,,,,,,,,,,
5013,PVP失败3,60,60,,2,1,西海龙王碎片,1,2000,8,1,蛟魔王碎片,1,2000,13,,,,,,,,,,,,,,,,,,,,
5014,PVP失败4,80,80,,3,1,虾兵碎片,1,2000,9,1,李靖碎片,1,2000,14,,,,,,,,,,,,,,,,,,,,
5015,PVP失败5,100,100,,4,1,哪吒碎片,1,2000,10,1,龟丞相碎片,1,2000,15,,,,,,,,,,,,,,,,,,,,
5016,PVP失败6,120,120,,5,1,蟹将碎片,1,2000,11,1,观音碎片,1,2000,16,,,,,,,,,,,,,,,,,,,,
5017,PVP失败7,140,140,,6,1,鲨将军碎片,1,2000,9,1,李靖碎片,1,2000,13,,,,,,,,,,,,,,,,,,,,
5018,PVP失败8,160,160,,4,1,哪吒碎片,1,2000,10,1,龟丞相碎片,1,2000,14,,,,,,,,,,,,,,,,,,,,
5019,PVP失败9,180,180,,5,1,蟹将碎片,1,2000,11,1,观音碎片,1,2000,15,,,,,,,,,,,,,,,,,,,,
5020,PVP失败10,200,200,,6,1,鲨将军碎片,1,2000,11,1,观音碎片,1,2000,16,,,,,,,,,,,,,,,,,,,,
