Lv,Exp
1,51
2,179
3,395
4,711
5,1191
6,2091
7,3416
8,5684
9,8816
10,13737
11,21129
12,31821
13,46831
14,67357
15,94789
16,130760
17,180440
18,243224
19,326186
20,428216
21,558626
22,722731
23,926431
24,1176235
25,1479372
26,1843746
27,2291118
28,2819274
29,3454818
30,4212330
31,5197231
32,6457634
33,8048436
34,10032104
35,12522044
36,15561308
37,19296760
38,23844715
39,29334738
40,35911000
41,43829444
42,53181221
43,64282702
44,77375412
45,92723877
46,110786568
47,131728372
48,156099997
49,184317449
50,216831749
51,252927509
52,293156984
53,337836584
54,387297236
55,441886112
56,502316936
57,569005856
58,642388460
59,723329456
60,812343704
