ID,Type,Level,CheckpointID,Star,Reward,Name,Icon,Desc,EntityID
1,1,,11,1;2;3,1000;1001;1002,万年龟丞相,,新手启程，基础才是最重要的。,13
2,1,,1;2;3;4;5;6;7;8;9;10,10;20;30,1000;1001;1002,龙王之劫,guankatupian/icon_Checkpoint1_longtaizi,千年之劫到来，龙王是否能跳过劫难？,7
3,1,,12;13;14;15;16;17;18;19;20;21,10;20;30,1000;1001;1002,哪吒闹海,,性格乖张的小哪吒会惹出什么乱子呢？,6
4,1,,4,1;2;3,1000,测试关卡,,测试关卡,3
5,1,,5,1;2;3,1000,测试关卡,,测试关卡,5
6,1,,6,1;2;3,1000,测试关卡,,测试关卡,6
7,1,,7,1;2;3,1000,测试关卡,,测试关卡,7
8,1,,8,1;2;3,1000,测试关卡,,测试关卡,8
9,1,,9,1;2;3,1000,测试关卡,,测试关卡,9
10,1,,10,1;2;3,1000,测试关卡,,测试关卡,10
11,1,,11,1;2;3,1000,测试关卡,,测试关卡,11
12,1,,12,1;2;3,1000,测试关卡,,测试关卡,12
13,1,,13,1;2;3,1000,测试关卡,,测试关卡,13
14,1,,14,1;2;3,1000,测试关卡,,测试关卡,14
15,1,,15,1;2;3,1000,测试关卡,,测试关卡,15
16,1,,16,1;2;3,1000,测试关卡,,测试关卡,16
17,1,,17,1;2;3,1000,测试关卡,,测试关卡,17
18,1,,18,1;2;3,1000,测试关卡,,测试关卡,18
19,1,,19,1;2;3,1000,测试关卡,,测试关卡,19
20,1,,20,1;2;3,1000,测试关卡,,测试关卡,20
21,1,,21,1;2;3,1000,测试关卡,,测试关卡,21
22,1,,22,1;2;3,1000,测试关卡,,测试关卡,22
23,1,,23,1;2;3,1000,测试关卡,,测试关卡,23
