ItemID,Name,ItemType,ItemIcon,Quality,MaxCount,GloAction,Desc,entityID,Itemlua
1,龙太子碎片,IMT_Debris,icon/longtaizi_head_icon,icon/daojukuang_hong,999,,"龙太子碎片,可以用于卡牌强化",3,
2,西海龙王碎片,IMT_Debris,icon/longwang_head_icon,icon/daojukuang_cheng,999,,"西海龙王碎片,可以用于卡牌强化",7,
3,虾兵碎片,IMT_Debris,icon/longxia_head_icon,icon/daojukuang_zi,999,,"虾兵碎片,可以用于卡牌强化",9,
4,哪吒碎片,IMT_Debris,icon/nezha_head_icon,icon/daojukuang_lan,999,,"哪吒碎片,可以用于卡牌强化",6,
5,蟹将碎片,IMT_Debris,icon/pangxie_head_icon,icon/daojukuang_lv,999,,"蟹将碎片,可以用于卡牌强化",10,
6,鲨将军碎片,IMT_Debris,icon/shajiangjun_head_icon,icon/daojukuang_bai,999,,"鲨将军碎片,可以用于卡牌强化",8,
7,雷震子碎片,IMT_Debris,icon/leizhenzi_head_icon,icon/daojukuang_cheng,999,,雷震子碎片，可以用于卡牌强化,5,
8,蛟魔王碎片,IMT_Debris,icon/jiaomowang_head_icon,icon/daojukuang_cheng,999,,蛟魔王碎片，可以用于卡牌强化,11,
9,李靖碎片,IMT_Debris,icon/lijing_head_icon,icon/daojukuang_cheng,999,,李靖碎片，可以用于卡牌强化,12,
10,龟丞相碎片,IMT_Debris,icon/wannianguichengxiang_head_icon,icon/daojukuang_lv,999,,龟丞相碎片，可以用于卡牌强化,13,
1000,体力药水,IMT_Debris,icon/wannianguichengxiang_icon,icon/daojukuang_lv,999,Energy_liquid,增加体力的神奇道具,,
5000,技能升级书,IMT_Debris,icon/jinengshu_icon,icon/daojukuang_lv,999,,用于升级技能的道具,,
10000,购买3000铜币,IMT_Debris,icon/jinengshu_icon,icon/daojukuang_lv,999,,可以开出卡牌碎片,,
10001,购买6000铜币,IMT_Debris,icon/jinengshu_icon,icon/daojukuang_lv,999,,可以开出卡牌碎片,,
10002,购买9000铜币,IMT_Debris,icon/jinengshu_icon,icon/daojukuang_lv,999,,可以开出卡牌碎片,,
