ID,ScoreL,ScoreH,Name,LadderDrop,WinDrop,LoseDop,Script
1,0,400,初学乍练,1000,5001,5011,JJC_reward_1(name)
2,401,700,初窥门径,1001,5002,5012,JJC_reward_2(name)
3,701,1000,平淡无奇,1002,5003,5013,JJC_reward_3(name)
4,1001,1400,略有小成,1003,5004,5014,JJC_reward_4(name)
5,1401,1700,融会贯通,1004,5005,5015,JJC_reward_5(name)
6,1701,2000,炉火纯青,1005,5006,5016,JJC_reward_6(name)
7,2001,2500,登峰造极,1006,5007,5017,JJC_reward_7(name)
8,2501,3000,一代宗师,1007,5008,5018,JJC_reward_8(name)
9,3001,4000,超凡入圣,1008,5009,5019,JJC_reward_9(name)
10,4001,999999,返璞归真,1009,5010,5020,JJC_reward_10(name)
