SkillID,NeedItem,NeedNum,NeedMoney,NextID
2101,1,1,100,2102
2102,1,1,200,2103
2103,1,2,300,2104
2104,1,2,400,2105
2105,1,2,500,2106
2106,1,3,600,2107
2107,1,3,700,2108
2108,1,3,800,2109
2109,1,3,900,2110
2110,1,3,1000,2111
2111,1,5,1100,2112
2112,1,7,1200,2113
2113,1,12,1300,2114
2114,1,15,1400,2115
2115,1,30,1500,
2301,1,1,100,2302
2302,1,1,200,2303
2303,1,2,300,2304
2304,1,2,400,2305
2305,1,2,500,2306
2306,1,3,600,2307
2307,1,3,700,2308
2308,1,3,800,2309
2309,1,3,900,2310
2310,1,3,1000,2311
2311,1,5,1100,2312
2312,1,7,1200,2313
2313,1,12,1300,2314
2314,1,15,1400,2315
2315,1,30,1500,
2401,1,1,100,2402
2402,1,1,200,2403
2403,1,2,300,2404
2404,1,2,400,2405
2405,1,2,500,2406
2406,1,3,600,2407
2407,1,3,700,2408
2408,1,3,800,2409
2409,1,3,900,2410
2410,1,3,1000,2411
2411,1,5,1100,2412
2412,1,7,1200,2413
2413,1,12,1300,2414
2414,1,15,1400,2415
2415,1,30,1500,
2501,1,1,100,2502
2502,1,1,200,2503
2503,1,2,300,2504
2504,1,2,400,2505
2505,1,2,500,2506
2506,1,3,600,2507
2507,1,3,700,2508
2508,1,3,800,2509
2509,1,3,900,2510
2510,1,3,1000,2511
2511,1,5,1100,2512
2512,1,7,1200,2513
2513,1,12,1300,2514
2514,1,15,1400,2515
2515,1,30,1500,
2601,1,1,100,2602
2602,1,1,200,2603
2603,1,2,300,2604
2604,1,2,400,2605
2605,1,2,500,2606
2606,1,3,600,2607
2607,1,3,700,2608
2608,1,3,800,2609
2609,1,3,900,2610
2610,1,3,1000,2611
2611,1,5,1100,2612
2612,1,7,1200,2613
2613,1,12,1300,2614
2614,1,15,1400,2615
2615,1,30,1500,
2701,1,1,100,2702
2702,1,1,200,2703
2703,1,2,300,2704
2704,1,2,400,2705
2705,1,2,500,2706
2706,1,3,600,2707
2707,1,3,700,2708
2708,1,3,800,2709
2709,1,3,900,2710
2710,1,3,1000,2711
2711,1,5,1100,2712
2712,1,7,1200,2713
2713,1,12,1300,2714
2714,1,15,1400,2715
2715,1,30,1500,
2801,1,1,100,2802
2802,1,1,200,2803
2803,1,2,300,2804
2804,1,2,400,2805
2805,1,2,500,2806
2806,1,3,600,2807
2807,1,3,700,2808
2808,1,3,800,2809
2809,1,3,900,2810
2810,1,3,1000,2811
2811,1,5,1100,2812
2812,1,7,1200,2813
2813,1,12,1300,2814
2814,1,15,1400,2815
2815,1,30,1500,
2901,1,1,100,2902
2902,1,1,200,2903
2903,1,2,300,2904
2904,1,2,400,2905
2905,1,2,500,2906
2906,1,3,600,2907
2907,1,3,700,2908
2908,1,3,800,2909
2909,1,3,900,2910
2910,1,3,1000,2911
2911,1,5,1100,2912
2912,1,7,1200,2913
2913,1,12,1300,2914
2914,1,15,1400,2915
2915,1,30,1500,
3001,1,3,3000,3002
3002,1,5,1,3003
3003,1,10,8000,3004
3004,1,20,10000,3005
3005,1,45,11,
3101,1,3,3000,3102
3102,1,5,1,3103
3103,1,10,8000,3104
3104,1,20,10000,3105
3105,1,45,11,
3201,1,3,3000,3202
3202,1,5,1,3203
3203,1,10,8000,3204
3204,1,20,10000,3205
3205,1,45,11,
