id,assets,action
1,Player/cuiyun,0.1:run|1.8:stand
2,Player/longhou_anim,0.1:run|1.8:stand
3,Player/xihailongwang,0.1:run|1.8:stand
4,Player/cuiyun,0.1:run|1.3:stand
5,Player/longhou_anim,0.1:stand
6,Player/xihailongwang,0.1:stand
7,Player/cuiyun,0.1:magic2|1.3:stand|2.5:run|3.9:stand
8,Player/longhou_anim,0.1:stand
9,Player/xihailongwang,0.1:stand
10,Player/tudi,0.1:stand
11,Effect/tudichuchang,
12,Effect/nvzhujue_zishenshifa,
13,Player/cuiyun,0.1:stand
14,Player/longhou_anim,0.1:stand
15,Player/xihailongwang,0.1:stand
16,Player/tudi,0.1:stand
17,Player/nvhanba,0.1:stand|1.35:ruchang|2.3:stand
18,Effect/nvhanba_skill01,
19,Effect/tudichuchang,
20,Player/cuiyun,0.1:stand
21,Player/longhou_anim,0.1:stand
22,Player/xihailongwang,0.1:stand
23,Player/nvhanba,0.1:stand|0.2:magic3|2.1:stand
24,Effect/nvhanba_skill02,
25,Player/longhou_anim,0.1:stand
26,Player/xihailongwang,0.1:stand
27,Player/longhou_anim,0.1:stand|0.6:beattack|1:juqing1
28,Player/xihailongwang,0.1:stand|0.2:attack|1.3:stand
29,Player/longhou_anim,0.1:stand
30,Player/cuiyun,0.1:stand
31,Player/longhou_anim,0.1:stand
32,Player/cuiyun,0.1:stand
33,Player/yaofei,0.1:stand|0.2:ruchang|3:juqing2|4.3:stand
34,Player/longhou_anim,0.1:stand|0.2:magic2|1.6:stand
35,Player/cuiyun,0.1:stand
36,Player/yaofei,0.1:stand
37,Effect/yaofei_skill02,
