BuffId,Until,Type,Kind,Icon,AnimTime,EffectName,EmitTime,AddScript,UpdateScript,PopScript,Name
1,2,1,1,icon/gongji_buff,,,,buff_100_add,buff_100_update,buff_100_delete,测试用掉血buff
2,2,2,2,icon/zhongdu_buff,,,,buff_101_add,buff_101_update,buff_101_delete,测试用加血buff
3,3,1,1,icon/gongji_buff,,,,buff_102_add,buff_102_update,buff_102_delete,测试用属性修改buff 物理 
4,3,2,2,icon/gongji_buff,,,,buff_103_add,buff_103_update,buff_103_delete,测试用护盾值buff
5,2,2,1,icon/diaoxue_buff,,,,buff_104_add,buff_104_update,buff_104_delete,测试用特殊效果 眩晕buff
6,2,1,2,icon/gongji_buff,,,,buff_105_add,buff_105_update,buff_105_delete,测试用属性修改buff 法术
7,3,2,1,icon/gongji_buff,,,,buff_106_add,buff_106_update,buff_106_delete,测试用免死buff
8,3,1,2,icon/gongji_buff,,,,buff_107_add,buff_107_update,buff_107_delete,测试用加减荆棘buff
9,2,2,1,icon/gongji_buff,,,,buff_108_add,buff_108_update,buff_108_delete,测试用加减  必定溅射  连击buff
10,3,3,2,icon/gongji_buff,,,,buff_109_add,buff_109_update,buff_109_delete,测试用加减 速度buff
11,3,2,1,icon/gongji_buff,,,,buff_110_add,buff_110_update,buff_110_delete,测试用增减伤害buff
12,2,1,2,icon/gongji_buff,,,,buff_111_add,buff_111_update,buff_111_delete,测试用加必定溅射buff
13,3,3,1,icon/gongji_buff,,,,buff_112_add,buff_112_update,buff_112_delete,测试用属性物理防御buff
14,3,3,2,icon/gongji_buff,,,,buff_113_add,buff_113_update,buff_113_delete,测试用无法恢复生命值buff
