UnitId,DisplayId,Name,Desc,Cost,IPT_ENERGY,IPT_HP,IPT_PHYLE,IPT_LEVEL,IPT_PROMOTE,IPT_COPPER,IPT_SILVER,IPT_GOLD,CPT_HP,CPT_ATK,CPT_DEF,CPT_MAGIC_ATK,CPT_MAGIC_DEF,CPT_AGILE,CPT_KILL,CPT_CRIT,CPT_COUNTER_ATTACK,CPT_SPUTTERING,CPT_DOUBLE_HIT,CPT_RECOVERY,CPT_REFLEX,CPT_SUCK_BLOOD,CPT_INCANTER,CPT_RESISTANCE,Skill1,Skill2,Skill3,Skill4,ChapterID
1,1000,男主角,一剑惊鸿，天策男儿洒血，一掌逆天，少林袈裟飘荡。一剑封喉，万花风流已逝，一掌蹁跹，七秀香消玉殒。他，就是传说中的柳随风。,0,100,2800,1,1,1,1000,1000,1000,2800,1200,240,850,240,100,0,0,0,0,0,0,0,0,0,0,3301,2101,2301,3001,
2,1001,女主角,叶芷青眉目如画，温婉如玉，少年时便为武林前辈称道，歌舞技艺坊中一绝，武技非七秀最强，然公孙幽所以将七秀坊主之位传她，却另有原因。,0,100,2800,1,1,1,1000,1000,1000,2800,1200,240,850,240,100,0,0,0,0,0,0,0,0,0,0,3301,2101,2301,3001,
3,1,龙太子,,2,,950,1,1,0,1000,1000,1000,950,1350,150,650,150,96,0,0,0,0,0,0,0,0,0,0,,127,128,1003,1;2
5,10,雷震子,,2,,900,1,1,0,1000,1000,1000,900,120,180,850,140,95,0,0,0,0,0,0,0,0,0,0,,136,137,1006,
6,2,哪吒,,3,,850,1,1,0,1000,1000,1000,850,1800,150,20,20,100,0,0,0,0,0,0,0,0,0,0,,107,108,1005,
7,7,西海龙王,,4,,900,1,1,0,1000,1000,1000,900,120,190,650,130,90,0,0,0,0,0,0,0,0,0,0,,125,126,1004,
8,8,鲨将军,,2,,1025,1,1,0,1000,1000,1000,1025,1300,190,140,160,98,0,0,0,0,0,0,0,0,0,0,,132,132,1007,
9,5,虾兵,,1,,200,1,1,0,1000,1000,1000,200,200,150,150,15,60,0,0,0,0,0,0,0,0,0,0,,130,130,130,
10,6,蟹将,,1,,250,1,1,0,1000,1000,1000,250,220,150,150,15,60,0,0,0,0,0,0,0,0,0,0,,131,131,131,
11,9,蛟魔王,,3,,1250,1,1,0,1000,1000,1000,1250,1400,220,200,170,92,0,0,0,0,0,0,0,0,0,0,,133,135,1008,
12,11,李靖,,2,,1100,1,1,0,1000,1000,1000,1100,750,200,750,180,120,0,0,0,0,0,0,0,0,0,0,,141,140,1009,
13,12,龟丞相,,2,,600,1,1,0,1000,1000,1000,600,150,200,400,150,30,0,0,0,0,0,0,0,0,0,0,,142,142,142,
14,13,观音,,3,,1000,1,1,0,1000,1000,1000,1000,200,200,200,200,110,0,0,0,0,0,0,0,0,0,0,,143,144,1010,
15,14,黄牙老象,,2,,1400,1,1,0,1000,1000,1000,1400,950,180,120,160,100,0,0,0,0,0,0,0,0,0,0,,145,146,1011,
16,15,孙悟空,,4,,2000,1,1,0,1000,1000,1000,2000,1650,150,200,140,90,0,0,0,0,0,0,0,0,0,0,,147,148,1012,
